date,open,high,low,close,prev_vwap,trade_type,entry,quantity,target,exit,target_hit,brokerage,tax_charges,pnl_absolute,pnl_percent,capital
2025-01-02,1892.00,1896.00,1864.95,1878.00,1889.72,SHORT,1892.00,528,1889.72,1889.72,true,40.00,399.35,764.49,0.08,1000764.49
2025-01-03,1878.00,1884.00,1844.00,1849.65,1875.01,SHORT,1878.00,532,1875.01,1875.01,true,40.00,399.32,1151.36,0.12,1001915.85
2025-01-06,1850.50,1856.50,1825.65,1847.40,1856.13,LONG,1850.50,541,1856.13,1856.13,true,40.00,401.06,2604.77,0.26,1004520.62
2025-01-07,1848.55,1865.00,1845.65,1853.40,1842.37,SHORT,1848.55,543,1842.37,1853.40,false,40.00,402.03,-3075.58,-0.31,1001445.04
2025-01-08,1862.60,1862.60,1829.20,1837.75,1854.80,SHORT,1862.60,537,1854.80,1854.80,true,40.00,399.25,3749.35,0.37,1005194.39
2025-01-09,1841.00,1841.00,1814.00,1826.35,1843.27,LONG,1841.00,546,1843.27,1826.35,false,40.00,400.47,-8439.37,-0.84,996755.02
2025-01-10,1825.45,1834.60,1772.75,1784.80,1825.63,SKIP,,,,,,,,,,996755.02
2025-01-13,1784.60,1785.55,1742.45,1746.90,1790.23,LONG,1784.60,558,1790.23,1746.90,false,40.00,394.12,-21470.72,-2.16,975284.30
2025-01-14,1755.00,1784.05,1742.10,1770.85,1753.28,SKIP,,,,,,,,,,975284.30
2025-01-15,1772.80,1775.00,1747.70,1756.85,1765.21,SHORT,1772.80,550,1765.21,1765.21,true,40.00,389.18,3745.32,0.38,979029.62
2025-01-16,1775.05,1775.60,1740.80,1763.30,1755.04,SHORT,1775.05,551,1755.04,1755.04,true,40.00,389.02,10596.49,1.08,989626.12
2025-01-17,1779.00,1791.95,1767.60,1786.55,1758.21,SHORT,1779.00,556,1758.21,1786.55,false,40.00,396.49,-4634.29,-0.47,984991.83
2025-01-20,1789.35,1800.45,1768.30,1778.25,1782.40,SHORT,1789.35,550,1782.40,1782.40,true,40.00,392.89,3389.61,0.34,988381.43
2025-01-21,1772.10,1805.75,1759.50,1762.70,1780.44,LONG,1772.10,557,1780.44,1780.44,true,40.00,395.75,4209.63,0.43,992591.06
2025-01-22,1777.00,1803.60,1773.85,1798.95,1779.79,LONG,1777.00,558,1779.79,1779.79,true,40.00,396.94,1119.88,0.11,993710.94
2025-01-23,1788.10,1839.75,1786.05,1833.60,1791.87,LONG,1788.10,555,1791.87,1791.87,true,40.00,397.38,1654.97,0.17,995365.92
2025-01-24,1829.00,1843.10,1808.20,1822.20,1827.01,SHORT,1829.00,544,1827.01,1827.01,true,40.00,397.77,644.79,0.06,996010.70
2025-01-27,1818.10,1824.25,1774.30,1786.85,1822.24,LONG,1818.10,547,1822.24,1822.24,true,40.00,398.25,1826.33,0.18,997837.03
2025-01-28,1779.80,1780.00,1693.10,1705.50,1792.29,LONG,1779.80,560,1792.29,1705.50,false,40.00,390.35,-42038.35,-4.22,955798.68
2025-01-29,1705.50,1744.00,1696.00,1735.35,1709.81,LONG,1705.50,560,1709.81,1709.81,true,40.00,382.51,1991.09,0.21,957789.76
2025-01-30,1740.45,1760.30,1725.30,1739.10,1720.49,SHORT,1740.45,550,1720.49,1739.10,false,40.00,382.75,319.75,0.03,958109.51
2025-01-31,1742.00,1769.85,1706.05,1743.95,1735.63,SHORT,1742.00,550,1735.63,1735.63,true,40.00,382.54,3080.96,0.32,961190.47
2025-02-01,1740.00,1789.00,1733.30,1742.20,1748.23,LONG,1740.00,552,1748.23,1748.23,true,40.00,385.10,4117.86,0.43,965308.33
2025-02-03,1781.45,1785.90,1710.55,1740.60,1761.16,SHORT,1781.45,541,1761.16,1761.16,true,40.00,383.31,10553.58,1.10,975861.91
2025-02-04,1749.30,1776.25,1740.65,1765.25,1740.56,SHORT,1749.30,557,1740.56,1765.25,false,40.00,391.52,-9315.67,-0.96,966546.24
2025-02-05,1773.80,1773.80,1735.20,1752.75,1761.59,SHORT,1773.80,544,1761.59,1761.59,true,40.00,384.65,6217.59,0.64,972763.83
2025-02-06,1753.00,1768.35,1736.30,1742.00,1750.73,SHORT,1753.00,554,1750.73,1750.73,true,40.00,388.21,829.37,0.09,973593.20
2025-02-07,1751.40,1753.00,1727.30,1749.80,1745.04,SHORT,1751.40,555,1745.04,1745.04,true,40.00,388.10,3101.70,0.32,976694.89
2025-02-10,1741.25,1750.00,1723.70,1732.10,1742.41,SKIP,,,,,,,,,,976694.89
2025-02-11,1725.20,1734.20,1695.05,1699.75,1731.73,LONG,1725.20,566,1731.73,1731.73,true,40.00,391.32,3264.66,0.33,979959.55
2025-02-12,1706.45,1714.95,1688.05,1693.85,1707.99,SKIP,,,,,,,,,,979959.55
2025-02-13,1700.00,1752.75,1699.95,1746.35,1699.34,SKIP,,,,,,,,,,979959.55
