date,open,high,low,close,prev_vwap,trade_type,entry,quantity,target,exit,target_hit,brokerage,tax_charges,pnl_absolute,pnl_percent,capital
2025-01-02,581.50,588.80,576.25,586.45,575.73,SHORT,581.50,1719,575.73,586.45,false,40.00,401.54,-8950.59,-0.90,991049.41
2025-01-03,587.50,608.20,576.70,598.95,584.03,SHORT,587.50,1686,584.03,584.03,true,40.00,395.04,5415.38,0.55,996464.79
2025-01-06,612.10,612.15,570.65,574.70,592.43,SHORT,612.10,1627,592.43,592.43,true,40.00,391.95,31571.14,3.17,1028035.92
2025-01-07,579.65,611.85,579.65,607.15,583.53,LONG,579.65,1773,583.53,583.53,true,40.00,412.46,6426.78,0.63,1034462.70
2025-01-08,619.00,624.00,590.50,599.05,600.14,SHORT,619.00,1671,600.14,600.14,true,40.00,407.44,31067.62,3.00,1065530.32
2025-01-09,598.50,599.30,580.20,582.60,602.49,LONG,598.50,1780,602.49,582.60,false,40.00,420.47,-28762.47,-2.70,1036767.85
2025-01-10,582.10,584.60,560.50,571.50,588.36,LONG,582.10,1781,588.36,571.50,false,40.00,410.91,-19329.51,-1.86,1017438.34
2025-01-13,564.00,584.00,555.25,570.20,573.07,LONG,564.00,1803,573.07,573.07,true,40.00,410.03,15903.18,1.56,1033341.52
2025-01-14,573.85,593.55,565.00,581.40,567.39,SHORT,573.85,1800,567.39,567.39,true,40.00,410.85,11177.15,1.08,1044518.68
2025-01-15,581.00,589.40,568.60,587.05,578.27,SHORT,581.00,1797,578.27,578.27,true,40.00,416.64,4449.17,0.43,1048967.85
2025-01-16,590.00,600.10,578.95,591.55,580.72,SHORT,590.00,1777,580.72,580.72,true,40.00,416.07,16034.49,1.53,1065002.33
2025-01-17,586.00,606.85,583.70,596.05,591.37,LONG,586.00,1817,591.37,591.37,true,40.00,427.86,9289.43,0.87,1074291.77
2025-01-20,586.00,608.00,586.00,597.80,598.64,LONG,586.00,1833,598.64,598.64,true,40.00,434.29,22694.83,2.11,1096986.60
2025-01-21,596.90,600.00,577.95,581.45,600.00,LONG,596.90,1837,600.00,600.00,true,40.00,439.74,5214.96,0.48,1102201.55
2025-01-22,581.45,588.90,552.40,558.75,587.71,LONG,581.45,1895,587.71,587.71,true,40.00,443.11,11379.59,1.03,1113581.14
2025-01-23,556.00,595.00,556.00,591.40,566.39,LONG,556.00,2002,566.39,566.39,true,40.00,449.40,20311.38,1.82,1133892.52
2025-01-24,591.40,598.50,571.35,582.85,580.55,SHORT,591.40,1917,580.55,580.55,true,40.00,449.33,20310.12,1.79,1154202.64
2025-01-27,575.00,590.50,565.50,570.55,586.82,LONG,575.00,2007,586.82,586.82,true,40.00,466.35,23216.39,2.01,1177419.03
2025-01-28,574.00,582.40,534.00,572.95,581.37,LONG,574.00,2051,581.37,581.37,true,40.00,473.93,14601.94,1.24,1192020.97
2025-01-29,573.00,630.20,567.80,630.20,560.88,SHORT,573.00,2080,560.88,630.20,false,40.00,500.53,-119516.53,-10.03,1072504.43
2025-01-30,693.20,693.20,693.20,693.20,618.13,SHORT,693.20,1547,618.13,693.20,false,40.00,428.95,-468.95,-0.04,1072035.48
2025-01-31,718.00,758.80,677.90,750.45,693.20,SHORT,718.00,1493,693.20,693.20,true,40.00,421.38,36565.02,3.41,1108600.50
2025-02-01,750.50,774.00,740.35,756.80,725.09,SHORT,750.50,1477,725.09,756.80,false,40.00,445.26,-9790.36,-0.88,1098810.14
2025-02-03,758.00,793.80,755.05,766.30,757.87,SHORT,758.00,1449,757.87,757.87,true,40.00,439.30,-290.93,-0.03,1098519.21
2025-02-04,771.95,804.60,771.95,804.60,778.91,LONG,771.95,1423,778.91,778.91,true,40.00,441.37,9422.71,0.86,1107941.92
2025-02-05,819.00,828.80,785.75,823.85,803.45,SHORT,819.00,1352,803.45,803.45,true,40.00,438.71,20544.89,1.86,1128486.81
2025-02-06,820.00,841.90,805.05,831.15,817.28,SHORT,820.00,1376,817.28,817.28,true,40.00,450.58,3252.14,0.29,1131738.95
2025-02-07,834.00,844.80,801.40,821.75,825.90,SHORT,834.00,1357,825.90,825.90,true,40.00,450.50,10501.20,0.93,1142240.15
2025-02-10,821.75,834.45,784.00,810.70,819.19,SHORT,821.75,1390,819.19,819.19,true,40.00,456.18,3062.22,0.27,1145302.37
2025-02-11,816.00,822.70,778.30,793.25,818.79,LONG,816.00,1403,818.79,818.79,true,40.00,458.72,3415.65,0.30,1148718.02
2025-02-12,796.95,825.00,760.00,801.30,794.69,SHORT,796.95,1441,794.69,794.69,true,40.00,458.71,2757.95,0.24,1151475.97
2025-02-13,801.00,809.80,761.25,761.25,793.26,SHORT,801.00,1437,793.26,793.26,true,40.00,458.19,10624.19,0.92,1162100.16
2025-02-14,731.00,759.35,723.20,723.20,784.19,LONG,731.00,1589,784.19,723.20,false,40.00,462.14,-12896.34,-1.11,1149203.81
2025-02-17,759.35,759.35,725.05,754.30,728.45,SHORT,759.35,1513,728.45,728.45,true,40.00,450.21,46261.49,4.03,1195465.30
2025-02-18,757.00,783.00,730.20,751.90,751.15,SHORT,757.00,1579,751.15,751.15,true,40.00,476.27,8720.88,0.73,1204186.18
2025-02-19,754.90,789.45,754.90,788.25,755.06,LONG,754.90,1595,755.06,755.06,true,40.00,481.68,-266.48,-0.02,1203919.70
2025-02-20,774.00,795.55,765.10,778.95,780.13,LONG,774.00,1555,780.13,780.13,true,40.00,483.33,9008.82,0.75,1212928.52
2025-02-21,785.00,785.00,740.00,749.55,780.36,SHORT,785.00,1545,780.36,780.36,true,40.00,483.70,6645.10,0.55,1219573.62
2025-02-24,749.55,778.75,733.15,761.05,753.74,LONG,749.55,1627,753.74,753.74,true,40.00,489.17,6287.96,0.52,1225861.58
2025-02-25,778.95,799.10,770.00,797.65,753.14,SHORT,778.95,1573,753.14,797.65,false,40.00,496.00,-29951.10,-2.44,1195910.48
2025-02-27,799.95,826.70,766.60,788.25,792.31,SHORT,799.95,1494,792.31,792.31,true,40.00,475.77,10898.39,0.91,1206808.88
2025-02-28,788.00,788.00,748.85,754.00,793.95,LONG,788.00,1531,793.95,754.00,false,40.00,472.16,-52566.16,-4.36,1154242.71
2025-03-03,791.70,791.70,752.55,770.70,756.91,SHORT,791.70,1457,756.91,756.91,true,40.00,451.26,50197.77,4.35,1204440.48
2025-03-04,790.00,799.00,775.05,787.45,769.89,SHORT,790.00,1524,769.89,787.45,false,40.00,480.81,3365.39,0.28,1207805.87
2025-03-05,796.50,817.00,792.25,804.95,789.30,SHORT,796.50,1516,789.30,804.95,false,40.00,485.56,-13335.76,-1.10,1194470.11
2025-03-06,812.00,816.00,776.60,797.55,806.81,SHORT,812.00,1471,806.81,806.81,true,40.00,476.25,7118.24,0.60,1201588.35
2025-03-07,796.00,837.40,765.05,837.40,797.54,LONG,796.00,1509,797.54,797.54,true,40.00,480.93,1802.93,0.15,1203391.28
2025-03-10,871.00,871.00,821.55,830.35,818.18,SHORT,871.00,1381,818.18,830.35,false,40.00,469.91,55627.74,4.62,1259019.02
2025-03-11,829.70,842.05,807.70,819.40,848.57,LONG,829.70,1517,848.57,819.40,false,40.00,500.34,-16165.44,-1.28,1242853.58
2025-03-12,821.00,846.40,813.00,837.90,820.78,SHORT,821.00,1513,820.78,820.78,true,40.00,496.80,-203.94,-0.02,1242649.64
2025-03-13,847.95,850.95,830.00,842.75,828.62,SHORT,847.95,1465,828.62,842.75,false,40.00,495.38,7082.62,0.57,1249732.26
2025-03-17,857.95,884.85,851.00,884.85,840.96,SHORT,857.95,1456,840.96,884.85,false,40.00,507.50,-39713.90,-3.18,1210018.36
2025-03-18,929.05,929.05,904.00,929.05,872.45,SHORT,929.05,1302,872.45,929.05,false,40.00,483.85,-523.85,-0.04,1209494.51
2025-03-19,928.45,955.45,899.85,910.85,923.50,SHORT,928.45,1302,923.50,923.50,true,40.00,482.25,5922.65,0.49,1215417.16
2025-03-20,923.95,938.00,901.55,925.75,923.75,SHORT,923.95,1315,923.75,923.75,true,40.00,485.95,-262.95,-0.02,1215154.22
2025-03-21,935.45,968.30,890.15,906.95,922.21,SHORT,935.45,1299,922.21,922.21,true,40.00,482.62,16676.14,1.37,1231830.36
2025-03-24,910.95,922.75,890.00,903.90,930.58,LONG,910.95,1352,930.58,903.90,false,40.00,490.74,-10062.34,-0.82,1221768.02
2025-03-25,904.90,910.80,870.10,880.00,906.36,LONG,904.90,1350,906.36,906.36,true,40.00,489.04,1441.96,0.12,1223209.98
2025-03-26,888.75,892.05,846.90,854.45,884.37,SHORT,888.75,1376,884.37,884.37,true,40.00,487.96,5498.92,0.45,1228708.90
2025-03-27,850.00,890.00,848.05,883.85,861.96,LONG,850.00,1445,861.96,861.96,true,40.00,494.76,16747.44,1.36,1245456.34
2025-03-28,904.00,904.00,874.80,884.85,874.05,SHORT,904.00,1377,874.05,884.85,false,40.00,492.65,25836.90,2.08,1271293.24
